ritual,trade,symbolism,hierarchy,lexical_diversity,syntax_complexity
47.441197115524,57.67147268774771,47.286846022602745,44.32876839803866,49.52842494366209,44.447649957651265
47.866980525787966,66.6787607147948,55.08976020951123,68.663823420014,57.727595668297894,57.815952566131756
53.947696346137576,52.77989990642598,30.007249696256682,65.39451743776527,50.11779415091655,53.818439426656575
54.98818038161944,24.62953172227366,29.07334259269276,33.98692379347526,39.91519248316548,38.50950560359773
53.054459918324405,49.31132404231122,56.25169878105083,38.43977450225911,57.16675218744945,50.67681605367542
53.9415447685921,40.082939787017864,70.6103638080049,60.0189684056142,60.44891119115862,60.38112436398971
43.79667085517156,38.9072615566284,45.87143985004198,48.08441603230621,50.25132472246345,49.25341631365686
52.484272535696924,43.28967657151752,38.51705223605154,40.6293744188023,55.154689670226816,51.99834528653472
41.92053571692165,53.67138120974113,55.11822769608996,23.184623572499934,56.18898786210898,44.581844982788795
63.06243599807072,19.784542629346053,46.14087378721195,48.089494964737696,41.187817426562106,43.03289714286031
54.97390011199254,49.06580157600567,32.424120114151336,64.90122581284366,50.67710639155868,54.5451918875958
59.45841792407414,71.60896119788904,54.3469240441801,52.14693470630214,55.2505690609401,49.71861288872938
56.154432127149754,40.823616205844274,44.56757720457395,27.233820062576182,47.0584119460149,39.648257813453725
44.688789073841306,69.3325631461398,25.618495430615894,23.761300035580398,54.96277609457866,44.129432090270214
64.43349754156496,58.67745425562222,27.200680676816575,4.6717730594377045,58.60991472681516,43.48976043862148
42.63738060263548,33.20320139709386,61.72845489703475,69.83215167524727,47.72359449858165,52.51991430188828
52.457765102792436,56.515442147481984,69.12804868317535,61.14251485859693,61.20719404461608,59.15982731175533
55.47737573631231,26.475342161675613,65.38080222084909,67.1918375029303,51.31221320968285,55.96038291422569
30.2612456446337,40.49479961620495,60.107643126169776,17.39814345461614,50.56767430323885,38.702133084575976
60.195276718522926,30.332170804828003,69.3212743804985,59.93535149230752,51.724796274647936,53.22344866356614
53.248668210047185,59.74746487167728,51.44472471444254,70.62188424544331,51.065243028816944,53.145216100254096
45.852638441066574,65.62526829610391,50.32158729856732,34.15164653985007,62.75561667516737,53.125161662850076
64.65497574302746,43.3276087226638,33.44008175407406,47.574532369523965,48.78675094876956,48.21596117581977
47.0200035036642,71.07155455366347,37.67676231301047,72.69055960708982,46.53399178900742,48.9127502567838
42.12960532817271,59.47281918347261,63.54428366659285,65.46204230456372,57.33375723782832,56.697018685017255
51.42356337952756,52.28722685685265,56.903363250008496,46.828445760386764,56.90105695366124,52.416170328248526
55.72726533632977,50.0125921471061,59.167788662455166,60.1858063245262,64.97575822638423,64.61283243543065
53.24942636772721,43.58610572085149,45.52938540904555,49.76409924021768,54.750576440164764,53.588951813197795
46.63436311502244,55.787389880857695,72.0476153317936,3.8357694641491946,58.07187354710012,38.649734371036864
52.43897016903301,55.97503091626196,52.86287994633283,42.23927301683447,59.547826960230665,53.537066233208435
